2017/01/05 15:30,吉田豊,ツクバアズマオー,1
2017/01/05 15:30,田辺裕信,クラリティスカイ,2
2017/01/05 15:30,江田照男,シャイニープリンス,3
2017/01/05 15:45,武豊,エアスピネル,1
2017/01/05 15:45,福永祐一,ブラックスピネル,2
2017/01/05 15:45,Ｓ．フォーリー,フィエロ,3
2017/01/08 15:35,丸田恭介,ライジングリーズン,1
2017/01/08 15:35,横山典弘,アエロリット,2
2017/01/08 15:35,吉田豊,モリトシラユリ,3
2017/01/08 15:45,高倉稜,キョウヘイ,1
2017/01/08 15:45,武豊,タイセイスターリー,2
2017/01/08 15:45,Ｍ．デムーロ,ペルシアンナイト,3
2017/01/14 15:25,岩田康誠,マキシマムドパリ,1
2017/01/14 15:25,津村明秀,サンソヴール,2
2017/01/14 15:25,藤岡康太,クインズミラーグロ,3
2017/01/15 15:35,田辺裕信,コマノインパルス,1
2017/01/15 15:35,北村友一,ガンサリュート,2
2017/01/15 15:35,柴田大知,マイネルスフェーン,3
2017/01/17 15:45,和田竜二,ミッキーロケット,1
2017/01/17 15:45,浜中俊,シャケトラ,2
2017/01/17 15:45,Ｖ．シュミノー,モンドインテロ,3
2017/01/22 15:45,蛯名正義,タンタアレグリア,1
2017/01/22 15:45,戸崎圭太,ゼーヴィント,2
2017/01/22 15:45,内田博幸,ミライヘノツバサ,3
2017/01/22 15:25,横山典弘,グレンツェント,1
2017/01/22 15:25,秋山真一郎,モルトベーネ,2
2017/01/22 15:25,幸英明,メイショウウタゲ,3
2017/01/29 15:45,福永祐一,カフジテイク,1
2017/01/29 15:45,戸崎圭太,ベストウォーリア,2
2017/01/29 15:45,岩田康誠,エイシンバッケン,3
2017/01/29 15:35,武豊,ダンスディレクター,1
2017/01/29 15:35,松田大作,セイウンコウセイ,2
2017/01/29 15:35,水口優也,セカンドテーブル,3
2017/02/05 15:45,Ｍ．デムーロ,ブラックスピネル,1
2017/02/05 15:45,田辺裕信,プロディガルサン,2
2017/02/05 15:45,武豊,エアスピネル,3
2017/02/05 15:35,松若風馬,アメリカズカップ,1
2017/02/05 15:35,川田将雅,サトノアーサー,2
2017/02/05 15:35,Ｃ．ルメール,ダンビュライト,3
2017/02/11 15:45,Ｃ．ルメール,アドマイヤミヤビ,1
2017/02/11 15:45,横山典弘,アエロリット,2
2017/02/11 15:45,戸崎圭太,フローレスマジック,3
2017/02/12 15:45,四位洋文,スワーヴリチャード,1
2017/02/12 15:45,柴山雄一,エトルディーニュ,2
2017/02/12 15:45,戸崎圭太,ムーヴザワールド,3
2017/02/12 15:35,Ｍ．デムーロ,サトノクラウン,1
2017/02/12 15:35,岩田康誠,スマートレイアー,2
2017/02/12 15:35,Ｒ．ムーア,マカヒキ,3
2017/02/18 15:45,Ｒ．ムーア,アルバート,1
2017/02/18 15:45,酒井学,ラブラドライト,2
2017/02/18 15:45,川田将雅,カフジプリンス,3
2017/02/18 15:35,岩田康誠,レッツゴードンキ,1
2017/02/18 15:35,石橋脩,ワンスインナムーン,2
2017/02/18 15:35,浜中俊,スナッチマインド,3
2017/02/19 15:40,Ｍ．デムーロ,ゴールドドリーム,1
2017/02/19 15:40,戸崎圭太,ベストウォーリア,2
2017/02/19 15:40,津村明秀,カフジテイク,3
2017/02/19 15:20,武士沢友治,マルターズアポジー,1
2017/02/19 15:20,高倉稜,ヒストリカル,2
2017/02/19 15:20,田辺裕信,クラリティスカイ,3
2017/02/25 15:35,Ｍ．デムーロ,ペルシアンナイト,1
2017/02/25 15:35,浜中俊,レッドアンシェル,2
2017/02/25 15:35,柴田善臣,ディバインコード,3
2017/02/26 15:45,Ｍ．デムーロ,ネオリアリズム,1
2017/02/26 15:45,横山典弘,サクラアンプルール,2
2017/02/26 15:45,田辺裕信,ロゴタイプ,3
2017/02/26 15:35,幸英明,トーキングドラム,1
2017/02/26 15:35,古川吉洋,ヒルノデイバロー,2
2017/02/26 15:35,国分優作,ナガラオリオン,3
2017/03/04 15:45,戸崎圭太,メラグラーナ,1
2017/03/04 15:45,石川裕紀人,ナックビーナス,2
2017/03/04 15:45,勝浦正樹,クリスマス,3
2017/03/04 15:35,Ｃ．ルメール,ソウルスターリング,1
2017/03/04 15:35,四位洋文,ミスパンテール,2
2017/03/04 15:35,武豊,リスグラシュー,3
2017/03/05 15:45,福永祐一,カデナ,1
2017/03/05 15:45,横山典弘,マイスタイル,2
2017/03/05 15:45,Ｃ．ルメール,ダンビュライト,3
2017/03/11 13:50,石神深一,オジュウチョウサン,1
2017/03/11 13:50,林満明,アップトゥデイト,2
2017/03/11 13:50,平沢健治,タイセイドリーム,3
2017/03/11 15:25,池添謙一,ヤマカツエース,1
2017/03/11 15:25,太宰啓介,ロードヴァンドール,2
2017/03/11 15:25,藤岡佑介,スズカデヴィアス,3
2017/03/12 15:45,武豊,トーセンビクトリー,1
2017/03/12 15:45,Ｃ．ルメール,マジックタイム,2
2017/03/12 15:45,蛯名正義,クインズミラーグロ,3
2017/03/12 15:35,Ｍ．デムーロ,カラクレナイ,1
2017/03/12 15:35,浜中俊,レーヌミノル,2
2017/03/12 15:35,丸山元気,ゴールドケープ,3
2017/03/18 15:35,戸崎圭太,コウソクストレート,1
2017/03/18 15:35,松山弘平,ボンセルヴィーソ,2
2017/03/18 15:35,菱田裕二,メイソンジュニア,3
2017/03/19 15:45,松岡正海,ウインブライト,1
2017/03/19 15:45,田辺裕信,アウトライアーズ,2
2017/03/19 15:45,和田竜二,プラチナヴォイス,3
2017/03/19 15:35,Ｃ．ルメール,サトノダイヤモンド,1
2017/03/19 15:35,福永祐一,シュヴァルグラン,2
2017/03/19 15:35,四位洋文,トーセンバジル,3
2017/03/20 15:45,岩田康誠,ファンディーナ,1
2017/03/20 15:45,柴田善臣,シーズララバイ,2
2017/03/20 15:45,武豊,ドロウアカード,3
2017/03/25 15:45,田辺裕信,シャケトラ,1
2017/03/25 15:45,藤岡佑介,ミライヘノツバサ,2
2017/03/25 15:45,岩田康誠,アドマイヤデウス,3
2017/03/25 15:35,松山弘平,アルアイン,1
2017/03/25 15:35,川田将雅,サトノアーサー,2
2017/03/25 15:35,Ａ．シュタルケ,キセキ,3
2017/03/26 15:30,勝浦正樹,インカンテーション,1
2017/03/26 15:30,木幡巧也,ディアデルレイ,2
2017/03/26 15:30,田中勝春,アルタイル,3
2017/03/26 15:40,幸英明,セイウンコウセイ,1
2017/03/26 15:40,岩田康誠,レッツゴードンキ,2
2017/03/26 15:40,Ｍ．デムーロ,レッドファルクス,3
2017/04/01 15:45,内田博幸,ロジチャリス,1
2017/04/01 15:45,Ａ．シュタルケ,キャンベルジュニア,2
2017/04/01 15:45,戸崎圭太,グランシルク,3
2017/04/02 15:40,武豊,キタサンブラック,1
2017/04/02 15:40,川田将雅,ステファノス,2
2017/04/02 15:40,池添謙一,ヤマカツエース,3
2017/04/08 15:45,Ａ．シュタルケ,ジョーストリクトリ,1
2017/04/08 15:45,菱田裕二,メイソンジュニア,2
2017/04/08 15:45,松山弘平,ボンセルヴィーソ,3
2017/04/08 15:35,浜中俊,ミッキークイーン,1
2017/04/08 15:35,Ｃ．ルメール,アドマイヤリード,2
2017/04/08 15:35,幸英明,ジュールポレール,3
2017/04/09 15:40,池添謙一,レーヌミノル,1
2017/04/09 15:40,武豊,リスグラシュー,2
2017/04/09 15:40,Ｃ．ルメール,ソウルスターリング,3
2017/04/15 15:40,石神深一,オジュウチョウサン,1
2017/04/15 15:40,難波剛健,サンレイデューク,2
2017/04/15 15:40,林満明,アップトゥデイト,3
2017/04/15 15:30,Ｍ．デムーロ,モルトベーネ,1
2017/04/15 15:30,川田将雅,ロンドンタウン,2
2017/04/15 15:30,浜中俊,ロワジャルダン,3
2017/04/16 15:40,松山弘平,アルアイン,1
2017/04/16 15:40,Ｍ．デムーロ,ペルシアンナイト,2
2017/04/16 15:40,武豊,ダンビュライト,3
2017/04/22 15:25,吉田隼人,ウキヨノカゼ,1
2017/04/22 15:25,北村宏司,フロンテアクイーン,2
2017/04/22 15:25,武豊,クインズミラーグロ,3
2017/04/23 15:45,和田竜二,モズカッチャン,1
2017/04/23 15:45,横山典弘,ヤマカツグレース,2
2017/04/23 15:45,戸崎圭太,フローレスマジック,3
2017/04/23 15:35,Ｃ．ルメール,イスラボニータ,1
2017/04/23 15:35,武豊,エアスピネル,2
2017/04/23 15:35,松岡正海,ヤングマンパワー,3
2017/04/29 15:45,Ｍ．デムーロ,アドミラブル,1
2017/04/29 15:45,岩田康誠,ベストアプローチ,2
2017/04/29 15:45,秋山真一郎,アドマイヤウイナー,3
2017/04/30 15:40,武豊,キタサンブラック,1
2017/04/30 15:40,福永祐一,シュヴァルグラン,2
2017/04/30 15:40,Ｃ．ルメール,サトノダイヤモンド,3
2017/05/06 15:35,浜中俊,プラチナムバレット,1
2017/05/06 15:35,川田将雅,サトノクロニクル,2
2017/05/06 15:35,和田竜二,ダノンディスタンス,3
2017/05/07 15:40,横山典弘,アエロリット,1
2017/05/07 15:40,吉田隼人,リエノテソーロ,2
2017/05/07 15:40,松山弘平,ボンセルヴィーソ,3
2017/05/07 15:20,石橋脩,サンデーウィザード,1
2017/05/07 15:20,丹内祐次,マイネルフロスト,2
2017/05/07 15:20,浜中俊,メートルダール,3
2017/05/13 15:45,Ｍ．デムーロ,レッドファルクス,1
2017/05/13 15:45,岩田康誠,クラレント,2
2017/05/13 15:45,戸崎圭太,グランシルク,3
2017/05/14 15:40,Ｃ．ルメール,アドマイヤリード,1
2017/05/14 15:40,蛯名正義,デンコウアンジュ,2
2017/05/14 15:40,幸英明,ジュールポレール,3
2017/05/20 15:35,川田将雅,グレイトパール,1
2017/05/20 15:35,武豊,クリソライト,2
2017/05/20 15:35,岩田康誠,マイネルバイカ,3
2017/05/21 15:40,Ｃ．ルメール,ソウルスターリング,1
2017/05/21 15:40,和田竜二,モズカッチャン,2
2017/05/21 15:40,Ｍ．デムーロ,アドマイヤミヤビ,3
2017/05/27 13:50,熊沢重文,マドリードカフェ,1
2017/05/27 13:50,中村将之,テイエムオペラドン,2
2017/05/27 13:50,北沢伸也,スズカプレスト,3
2017/05/28 15:40,Ｃ．ルメール,レイデオロ,1
2017/05/28 15:40,四位洋文,スワーヴリチャード,2
2017/05/28 15:40,Ｍ．デムーロ,アドミラブル,3
2017/05/28 17:05,Ｃ．ルメール,フェイムゲーム,1
2017/05/28 17:05,戸崎圭太,ヴォルシェーブ,2
2017/05/28 17:05,川田将雅,ハッピーモーメント,3
2017/06/03 15:35,武豊,ステイインシアトル,1
2017/06/03 15:35,Ｍ．デムーロ,スマートレイアー,2
2017/06/03 15:35,丹内祐次,マイネルフロスト,3
2017/06/04 15:40,川田将雅,サトノアラジン,1
2017/06/04 15:40,田辺裕信,ロゴタイプ,2
2017/06/04 15:40,Ｍ．デムーロ,レッドファルクス,3
